"SMILES","HMDB.ID","lab.id","b'Metabolite.name'","M","m/z","CCS","adducts","formal.charge","physiological.charge","predicted.logp.ALOGPS","predicted.logp.ChemAxon","logs","pka.strongest.acidic","pka.strongest.basic","acceptor.count","donor.count","polar.surface.area","rotatable.bond.count","refractivity","polarizability"
"OC[C@H]1O[C@H](C[C@@H]1O)N1C=CC(=O)NC1=O","HMDB00012","S0029","b""2'-Deoxyuridine""","228.0746","251.0644","156.0 ","[M+Na]","0","0","-1.49","-1.5","-0.4","9.71","-3","5","3","99.1","2","51.05","21.06"
"NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](CO)O1","HMDB00014","S0139","b'Deoxycytidine'","227.0906","250.0804","154.5 ","[M+Na]","0","0","-1.93","-1.9","-1.16","13.89","-0.0012","6","3","108.38","2","53.03","21.65"
"[H]C12CC[C@](O)(C(=O)CO)[C@@]1(C)CCC1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB00015","S0155","b'Cortexolone'","346.2144","347.2222","187.4 ","[M+H]","0","0","2.79","2.58","-4.14","12.59","-3.3","4","2","74.6","2","95.81","38.78"
"[H]C12CC[C@](O)(C(=O)CO)[C@@]1(C)CCC1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB00015","S0333","b'11-Deoxycortisol'","346.2144","347.2222","187.4 ","[M+H]","0","0","2.79","2.58","-4.14","12.59","-3.3","4","2","74.6","2","95.81","38.78"
"[H][C@@]12CC[C@H](C(=O)CO)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB00016","L0369","b'11-Deoxycorticosterone'","330.2195","331.2273","186.5 ","[M+H]","0","0","3.1","3.33","-4.3","13.86","-3.3","3","1","54.37","2","94.41","38.19"
"CC1=NC=C(CO)C(C(O)=O)=C1O","HMDB00017","L0261","b'4-Pyridoxic acid'","183.0532","184.061","135.8 ","[M+H]","0","-1","-0.08","-0.75","-1.32","2.55","4.09","5","3","90.65","2","44.55","17.19"
"N[C@@H](CC1=CC=C(O)C(I)=C1)C(O)=O","HMDB00021","L0088","b'3-Iodo-L-tyrosine (MIT)'","306.9705","307.9783","158.8 ","[M+H]","0","0","-1.51","-0.56","-2.52","0.99","9.5","4","3","83.55","3","60.46","23.54"
"NC(=O)NCCC(O)=O","HMDB00026","S0224","b'3-Ureidopropionate'","132.0535","155.0433","132.3 ","[M+Na]","0","-1","-0.98","-1.4","-0.4","4.23","-2","3","3","92.42","3","28.82","12.07"
"[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2","HMDB00030","L0014","b'D-Biotin'","244.0882","245.096","150.4 ","[M+H]","0","-1","0.17","0.32","-2.3","4.4","-1.9","3","3","78.43","5","60.05","24.92"
"[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(O)CC[C@]12C","HMDB00031","S0358","b'3alpha-Hydroxy-5alpha-androstan-17-one (Androsterone)'","290.2246","273.2218","166.6 ","[M+H-H2O]","0","0","3.71","3.77","-4.66","18.3","-1.4","2","1","37.3","0","83.81","34.7"
"NCCC(=O)N[C@@H](CC1=CN=CN1)C(O)=O","HMDB00033","S0154","b'L-Carnosine'","226.1066","227.1144","151.0 ","[M+H]","0","0","-2.96","-4.5","-1.31","3.37","9.13","5","4","121.1","6","55.56","22.37"
"[H][C@@]12C[C@H](O)CCC1(C)C1C[C@H](O)C3(C)C(CCC3C1[C@H](O)C2)C(C)CCC(=O)NCCS(O)(=O)=O","HMDB00036","S0243","b'Taurocholate'","515.2917","538.2815","211.2 ","[M+Na]","0","-1","0.79","-0.53","-3.83","-1.1","0.28","7","5","144.16","7","132.19","56.72"
"C[C@]12CCC(=O)C=C1CCC1C3CC[C@H](C(=O)CO)[C@]3(C[C@H](O)C21)C=O","HMDB00037","S0360","b'Aldosterone'","360.1937","361.2015","187.7 ","[M+H]","0","0","1.54","1.06","-3.39","13.82","-2.9","5","2","91.67","3","96.79","38.76"
"CC(O)C(O)C1=NC2=C(NC1)N=C(N)NC2=O","HMDB00038","L0223","b'7,8-Dihydrobiopterin'","239.1018","240.1096","154.1 ","[M+H]","0","0","-1.65","-1.9","-2.17","10.81","3.67","7","5","132.33","2","68.31","23.04"
"C[N+](C)(C)CC([O-])=O","HMDB00043","L0010","b'Betaine'","117.079","118.0868","121.4 ","[M+H]","0","0","-2.7","-4.5","-1.96","2.26","NA","2","0","40.13","2","52.82","12.11"
"[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO","HMDB00044","S0022","b'L-Ascorbic acid'","176.0321","177.0399","138.6 ","[M+H]","0","-1","-1.58","-1.9","0.14","4.36","-3","5","4","107.22","2","37.03","14.93"
"OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O","HMDB00048","S0303","b'D-(+)-Melibiose'","342.1162","365.106","176.8 ","[M+Na]","0","0","-3","-4.7","0.17","11.25","-3","11","8","189.53","4","68.34","30.97"
"N[C@@H](CCCNC(=N)N[C@@H](CC(O)=O)C(O)=O)C(O)=O","HMDB00052","L0109","b'Argininosuccinic acid'","290.1226","291.1304","163.9 ","[M+H]","0","-1","-3.25","-5.8","-2.8","2.14","12.39","10","7","185.83","9","75.31","27.6"
"[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB00053","L0279","b'Androstendione'","286.1933","287.2011","173.3 ","[M+H]","0","0","2.93","3.93","-4.03","19.03","-4.8","2","0","34.14","0","83.61","33.2"
"OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O","HMDB00055","S0331","b'Cellobiose'","342.1162","365.106","178.1 ","[M+Na]","0","0","-3.01","-4.7","0.23","11.25","-3","11","8","189.53","4","68.34","31.86"
"NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](OP(O)(O)=O)[C@H]1O","HMDB00061","L0285","b""Adenosine 3',5'-diphosphate (PAP)""","427.0294","428.0372","182.5 ","[M+H]","0","-4","-1.63","-6.1","-2.11","0.71","4.92","12","6","232.6","6","84.94","34.31"
"[H][C@@]12CC[C@@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB00063","S0281","b'Hydrocortisone (Cortisol)'","362.2093","363.2171","189.1 ","[M+H]","0","0","1.79","1.28","-3.26","12.58","-2.8","5","3","94.83","2","97.4","39.24"
"CN(CC(O)=O)C(N)=N","HMDB00064","S0047","b'Creatine'","131.0695","132.0773","125.9 ","[M+H]","0","0","-1.59","-2.9","-1.5","3.5","12.43","5","3","90.41","2","42.01","12.17"
"OC[C@H]1O[C@H](C[C@@H]1O)N1C=NC2=C1N=CNC2=O","HMDB00071","L0005","b'Deoxyinosine'","252.0859","253.0937","151.7 ","[M+H]","0","0","-1.62","-0.66","-1.13","11.68","0.08","7","3","113.52","2","58.97","23.69"
"C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@]34C)C1CCC2=O","HMDB00077","S0339","b'trans-Dehydroandrosterone'","288.2089","271.2061","166.0 ","[M+H-H2O]","0","0","3.53","3.36","-3.82","18.2","-1.4","2","1","37.3","0","84.66","33.2"
"CC1CNC(=O)NC1=O","HMDB00079","S0158","b'Dihydrothymine'","128.0586","129.0664","131.2 ","[M+H]","0","0","-0.8","-0.67","-0.84","11.7","-7.4","2","2","58.2","0","30.32","12.03"
"NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)N1","HMDB00085","S0070","b'Deoxyguanosine'","267.0968","290.0866","171.7 ","[M+Na]","0","0","-1.75","-1.8","-1.37","10.16","1.83","7","4","134.99","2","63.11","25.22"
"C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](O)CO","HMDB00086","S0106","b'Glycerophosphocholine'","257.1028","258.1106","155.5 ","[M+H]","0","0","-2.56","-5.7","-1.54","1.86","-3","4","2","99.05","8","68.68","24.42"
"O[C@@H]1COC(O)[C@H](O)[C@H]1O","HMDB00098","S0159","b'D-Xylose'","150.0528","173.0426","134.6 ","[M+Na]","0","0","-2.57","-2.3","0.91","11.31","-3.5","5","4","90.15","0","29.96","13.44"
"N[C@@H](CCSC[C@H](N)C(O)=O)C(O)=O","HMDB00099","L0187","b'L-Cystathionine'","222.0674","223.0752","147.0 ","[M+H]","0","0","-4.01","-5.8","-1.11","1.79","9.66","6","4","126.64","7","51.57","22.02"
"NC1=NC=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](CO)O1","HMDB00101","L0033","b'Deoxyadenosine'","251.1018","252.1096","152.3 ","[M+H]","0","0","-0.95","-1.2","-1.37","13.89","5","7","3","119.31","2","61.68","24.25"
"OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO","HMDB00107","S0137","b'Dulcitol'","182.079","205.0688","141.7 ","[M+Na]","0","0","-2.68","-3.7","0.1","12.59","-3","6","6","121.38","5","38.4","17.25"
"NC(=N)NCC(O)=O","HMDB00128","S0005","b'Guanidoacetic acid'","117.0538","118.0616","124.8 ","[M+H]","0","0","-1.76","-3.1","-1.45","3.37","12.24","5","4","99.2","2","36.72","10.45"
"OC(=O)CC1=C(O)C=CC(O)=C1","HMDB00130","S0156","b'Homogentisic acid'","168.0423","151.0395","135.9 ","[M+H-H2O]","0","-1","0.81","1","-1.32","3.57","-5.9","4","3","77.76","2","41.33","15.57"
"[H][C@@]12CC[C@H]([C@H](C)CCC(=O)NCC(O)=O)[C@@]1(C)[C@@H](O)C[C@@]1([H])[C@@]2([H])[C@H](O)CC2C[C@H](O)CC[C@]12C","HMDB00138","L0225","b'Glycocholic acid'","465.309","488.2988","202.0 ","[M+Na]","0","-1","1.7","1.38","-4.27","3.77","-0.04","6","5","127.09","6","123.59","53.03"
"[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3","HMDB00145","S0343","b'Estrone'","270.162","271.1698","164.3 ","[M+H]","0","0","4.03","4.31","-4.84","10.33","-5.4","2","1","37.3","0","79.08","31.27"
"[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3","HMDB00151","S0126","b'\xce\xb2-Estradiol'","272.1776","255.1748","159.7 ","[M+H-H2O]","0","0","3.57","3.75","-4.11","10.33","-0.88","2","2","40.46","0","79.9","32.13"
"OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O","HMDB00163","S0143","b'D-Maltose'","342.1162","365.106","178.1 ","[M+Na]","0","0","-3.01","-4.7","0.23","11.25","-3","11","8","189.53","4","68.34","31.43"
"C[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O","HMDB00174","S0141","b'L-Fucose'","164.0685","187.0583","144.6 ","[M+Na]","0","0","-2.39","-1.9","0.7","11.3","-3.6","5","4","90.15","0","34.38","15.35"
"N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O","HMDB00181","S0122","b'3,4-Dihydroxy-L-phenylalanine(L-DOPA)'","197.0688","198.0766","148.7 ","[M+H]","0","0","-2.32","-1.8","-1.78","1.65","9.06","5","4","103.78","3","49.08","18.91"
"CN1C=NC=C1C[C@H](NC(=O)CCN)C(O)=O","HMDB00194","L0301","b'L-Anserine'","240.1222","241.13","154.1 ","[M+H]","0","0","-2.95","-4.3","-1.78","3.44","9.13","5","3","110.24","6","60.46","24.23"
"OC(=O)CC1=CNC2=C1C=CC=C2","HMDB00197","S0136","b'Indoleacetic acid'","175.0633","176.0711","136.2 ","[M+H]","0","-1","1.87","1.71","-2.1","4.66","NA","2","2","53.09","2","48.45","17.74"
"CC(=O)NCCCC[C@H](N)C(O)=O","HMDB00206","L0011","b'N6-Acetyl-L-lysine'","188.1161","189.1239","142.3 ","[M+H]","0","0","-2.58","-3.2","-1.03","2.43","9.53","4","3","92.42","6","47.25","20.28"
"O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O","HMDB00211","S0024","b'myo-Inositol '","180.0634","203.0532","148.2 ","[M+Na]","0","0","-2.59","-3.8","0.43","12.29","-3.6","6","6","121.38","0","35.77","16.14"
"NC[C@H](O)C1=CC(O)=C(O)C=C1","HMDB00216","L0270","b'Norepinephrine'","169.0739","152.0711","137.3 ","[M+H-H2O]","0","1","-1.4","-0.68","-1.13","9.5","8.85","4","4","86.71","2","44.46","16.96"
"NC[C@H](O)C1=CC(O)=C(O)C=C1","HMDB00216","S0229","b'Norepinephrine'","169.0739","152.0711","136.8 ","[M+H-H2O]","0","1","-1.4","-0.68","-1.13","9.5","8.85","4","4","86.71","2","44.46","16.96"
"NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](CO[P@](O)(=O)O[P@](O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)N2C=NC3=C(N)N=CN=C23)[C@@H](O)[C@H]1O","HMDB00217","L0042","b'Nicotinamide adenine dinucleotide phosphate (NADP)'","743.0755","744.0833","230.9 ","[M+H]","1","-3","-0.78","-11","-2.27","0.66","4.92","17","9","364.79","13","152.87","61.01"
"CCCCCCCCCCCCCCCC(O)=O","HMDB00220","S0135","b'Palmitic acid'","256.2402","279.23","195.0 ","[M+Na]","0","-1","7.23","6.26","-5.8","4.95","NA","2","1","37.3","14","77.08","34.36"
"NC(=O)C1=CC=C[N+](=C1)[C@@H]1O[C@H](COP(O)([O-])=O)[C@@H](O)[C@H]1O","HMDB00229","L0039","b'Nicotinamide ribotide'","334.0566","335.0644","165.2 ","[M+H]","0","-1","-1.53","-6.2","-1.97","1.21","-2.2","7","4","166.25","5","70.59","28.78"
"CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(O[C@H]1[C@H](O)[C@H](O)CO)C(O)=O","HMDB00230","L0104","b'N-Acetylneuraminic acid'","309.106","332.0958","168.6 ","[M+Na]","0","-1","-2.78","-3.6","-0.13","3","-0.38","9","7","176.78","5","63.78","27.82"
"OC(=O)C1=CC=CN=C1C(O)=O","HMDB00232","S0019","b'Quinolinate'","167.0219","150.0191","130.5 ","[M+H-H2O]","0","-2","0.15","-0.54","-1.61","0.29","5.26","5","2","87.49","2","38.04","14.34"
"[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB00234","S0127","b'Testosterone'","288.2089","289.2167","172.7 ","[M+H]","0","0","2.99","3.37","-3.94","19.09","-0.88","2","1","37.3","0","84.43","34.02"
"C[C@H](O)C(=O)C1=NC2=C(NC1)NC(N)=NC2=O","HMDB00238","L0331","b'Sepiapterin'","237.0862","238.094","152.8 ","[M+H]","0","0","-1.09","-1.4","-2.3","7.93","3.16","8","4","129.17","2","67.5","22.44"
"CC1=C(O)C(CO)=C(CO)C=N1","HMDB00239","S0080","b'Pyridoxine'","169.0739","170.0817","134.6 ","[M+H]","0","0","-0.57","-0.95","-1.02","9.4","5.58","4","3","73.58","2","44.11","17.11"
"CC1=C(CCC(O)=O)/C2=C/C3=N/C(=C\C4=C(C)C(C=C)=C(N4)/C=C4\N=C(\C=C\1/N\2)C(C=C)=C4C)/C(C)=C3CCC(O)=O","HMDB00241","L0334","b'Protoporphyrin IX'","562.258","563.2658","241.4 ","[M+H]","0","-2","4.4","6.78","-4.41","3.68","4.96","6","4","131.96","8","163.81","65.97"
"CC1=C(C)C=C2N(C[C@H](O)[C@H](O)[C@H](O)CO)C3=NC(=O)NC(=O)C3=NC2=C1","HMDB00244","S0072","b'Riboflavin (Vitamin B2)'","376.1383","377.1461","188.3 ","[M+H]","0","-1","-1.05","-0.92","-2.76","6.97","0.76","9","5","155.05","5","96.27","37.5"
"NCC1=C(CC(O)=O)C(CCC(O)=O)=CN1","HMDB00245","L0233","b'Porphobilinogen'","226.0956","249.0854","148.1 ","[M+Na]","0","-1","-2.4","-2.7","-1.92","3.66","8.99","5","4","116.41","6","56.38","22.53"
"OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO","HMDB00247","S0140","b'D-Sorbitol'","182.079","205.0688","142.5 ","[M+Na]","0","0","-2.68","-3.7","0.1","12.59","-3","6","6","121.38","5","38.4","17.12"
"N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O","HMDB00248","L0260","b'L-Thyroxine'","776.6867","777.6945","216.2 ","[M+H]","0","0","1.15","3.73","-4.94","0.27","9.43","4","3","92.78","5","126.79","49.4"
"CCCCCCCCCCCCC\C=C\C(O)C(N)CO","HMDB00252","L0160","b'Sphingosine'","299.2824","300.2902","186.0 ","[M+H]","0","1","5.15","4.57","-4.89","14.12","9.23","3","3","66.48","15","91.89","39.38"
"[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])C2CC=C2C[C@H](O)CC[C@]12C","HMDB00253","S0330","b'Pregnenolone'","316.2402","317.248","174.0 ","[M+H]","0","0","4.06","3.58","-4.37","18.2","-1.4","2","1","37.3","1","93.76","37.93"
"CC(C)=CCC\C(C)=C/CC\C(C)=C\CC\C=C(/C)CC\C=C(/C)CCC=C(C)C","HMDB00256","L0100","b'Squalene'","410.3913","411.3991","210.9 ","[M+H]","0","0","8.64","10.42","-5.91","NA","NA","0","0","0","15","144.62","55.9"
"N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O","HMDB00265","L0124","b'Liothyronine'","650.79","651.7978","209.7 ","[M+H]","0","0","0.82","2.8","-4.52","0.3","9.48","4","3","92.78","5","113.43","43.92"
"[H][C@@]12CC[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])C2CC[C@]2([H])C[C@H](O)CC[C@]12C","HMDB00268","S0356","b'3alpha,11beta,21-Trihydroxy-5beta-pregnan-20-one'","350.2457","333.2429","179.6 ","[M+H-H2O]","0","0","2.07","1.86","-3.47","13.86","-0.25","4","3","77.76","2","96.2","39.88"
"CCCCCCCCCCCCCCC[C@@H](O)[C@@H](N)CO","HMDB00269","L0159","b'Sphinganine'","301.2981","302.3059","188.0 ","[M+H]","0","1","5.2","4.77","-4.82","14.42","9.29","3","3","66.48","16","90.93","40.49"
"CC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O","HMDB00273","S0030","b'Thymidine'","242.0903","265.0801","161.0 ","[M+Na]","0","0","-1.32","-1.1","-0.56","9.96","-3","5","3","99.1","2","55.41","23.06"
"N[C@@H](CCCCN[C@@H](CCC(O)=O)C(O)=O)C(O)=O","HMDB00279","L0155","b'L-Saccharopine'","276.1321","277.1399","159.8 ","[M+H]","0","-1","-2.77","-5.4","-1.72","1.44","10.89","8","5","149.95","11","63.95","28.14"
"OC[C@H]1OC(O)[C@H](O)[C@@H]1O","HMDB00283","L0106","b'D-Ribose'","150.0528","173.0426","135.3 ","[M+Na]","0","0","-2.65","-2.3","0.85","11.31","-3","5","4","90.15","1","29.96","13.68"
"OC[C@@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@@H]2O[C@@H]([C@@H](O)[C@H]2O)N2C=CC(=O)NC2=O)[C@@H](O)[C@H](O)[C@H]1O","HMDB00286","L0031","b'Uridine diphosphate glucose\xef\xbc\x88UDP-D-Glucose)'","566.055","589.0448","209.2 ","[M+Na]","0","-2","-1.43","-5","-1.58","1.73","-3.6","14","9","291.54","9","106.46","46.5"
"CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O","HMDB00290","L0303","b'UDP-N-acetylglucosamine'","607.0816","608.0894","208.8 ","[M+H]","0","-2","-1.41","-5.3","-1.72","1.74","-3.5","14","9","300.41","10","117.56","50.35"
"COC1=C(O)C=CC(=C1)[C@H](O)C(O)=O","HMDB00291","S0157","b'DL-Vanillylmandelic acid'","198.0528","181.05","133.3 ","[M+H-H2O]","0","-1","0.94","0.43","-1.58","3.11","-4.1","5","3","86.99","3","47.15","18.45"
"OC(=O)\C=C\C1=CNC=N1","HMDB00301","S0242","b'Urocanic acid'","138.0429","139.0507","134.1 ","[M+H]","0","-1","0.22","-1","-0.51","3.85","6.13","3","2","65.98","2","35.57","13.1"
"OC[C@H]1O[C@H](O[P@@](O)(=O)O[P@@](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@H]1O","HMDB00302","L0152","b'UDP-D-Galactose'","566.055","589.0448","209.4 ","[M+Na]","0","-2","-1.43","-5","-1.58","1.73","-3.6","14","9","291.54","9","106.46","45.05"
"NCCC1=CNC2=CC=CC=C12","HMDB00303","L0087","b'Tryptamine'","160.1","143.0972","125.1 ","[M+H-H2O]","0","1","1.21","1.49","-2.08","17.17","9.73","1","2","41.81","2","50.37","18.34"
"[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB00374","L0280","b'17alpha-Hydroxyprogesterone'","330.2195","331.2273","183.4 ","[M+H]","0","0","2.99","3.4","-4.05","12.7","-3.8","3","1","54.37","1","94.11","37.93"
"CC(C)[C@@](O)(CC(O)=O)C(O)=O","HMDB00402","S0112","b'2-Isopropylmalic acid'","176.0685","199.0583","140.9 ","[M+Na]","0","-2","-0.29","0.21","0.01","3.63","-4.1","5","3","94.83","4","38.58","16.37"
"NC1=NC(O)=NC2=C1NC=N2","HMDB00403","S0183","b'2-Hydroxyadenine'","151.0494","152.0572","127.0 ","[M+H]","0","0","-0.65","-0.2","-1.33","10.78","2.02","5","3","100.71","0","40.15","13.36"
"OC(=O)CNC(=O)C1=CC=CO1","HMDB00439","S0220","b'2-Furoylglycine'","169.0375","214.0093","154.9 ","[M-H+2Na]","0","-1","0.1","-0.41","-1.29","3.34","-3.8","3","2","79.54","3","38.51","15.36"
"NC[C@H](O)CC[C@H](N)C(O)=O","HMDB00450","S0153","b'5-Hydroxy-L-lysine'","162.1004","163.1082","135.1 ","[M+H]","0","1","-3.77","-4.4","-0.12","2.45","9.75","5","4","109.57","5","39.17","16.55"
