"SMILES","HMDB.ID","lab.id","b'Metabolite.name'","M","m/z","CCS","adducts","formal.charge","physiological.charge","predicted.logp.ALOGPS","predicted.logp.ChemAxon","logs","pka.strongest.acidic","pka.strongest.basic","acceptor.count","donor.count","polar.surface.area","rotatable.bond.count","refractivity","polarizability"
"NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(O)=O)O2)C(=O)N1","HMDB00960","L0129","b""2'-Deoxyguanosine 5'-diphosphate (dGDP)""","427.0294","428.0372","187.7 ","[M+H]","0","-2","-1.45","-2.6","-2.07","1.97","1.36","11","6","228.05","6","84.86","34.99"
"NC(=O)CCCCC1CCSS1","HMDB00962","L0221","b'Lipoamide'","205.0595","228.0493","150.5 ","[M+Na]","0","0","2.3","1.31","-3.31","16.45","-0.58","1","1","43.09","5","56.19","22.38"
"CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N=C1N","HMDB00982","S0230","b'5-Methylcytidine'","257.1012","258.109","157.4 ","[M+H]","0","0","-2.17","-2.4","-1.09","12.55","-0.12","7","4","128.61","2","58.9","24.54"
"CCCCCCC(N)C(O)=O","HMDB00991","S0189","b'DL-2-Aminooctanoic acid'","159.1259","160.1337","147.1 ","[M+H]","0","0","-0.99","-0.54","-1.47","2.89","9.53","3","2","63.32","6","43.43","18.72"
"NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O1","HMDB00998","L0059","b""Deoxycytidine 5'-triphosphate (dCTP)""","466.9896","467.9974","184.9 ","[M+H]","0","-3","-0.52","-3.6","-1.6","0.95","-0.05","12","6","247.97","8","85.65","35.21"
"NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OS(O)(=O)=O)[C@@H](O)[C@H]1O","HMDB01003","L0069","b""Adenosine 5'-phosphosulfate (APS)""","427.0199","450.0097","190.4 ","[M+Na]","0","-2","-1.64","-5.8","-2.11","-2.1","4.99","12","5","229.44","6","84.06","35.24"
"CC1=C(C=C)\C(NC1=O)=C\C1=C(C)C(CCC(O)=O)=C(N1)\C=C1/N\C(=C\C2=NC(=O)C(C=C)=C2C)C(C)=C1CCC(O)=O","HMDB01008","L0333","b'Biliverdin'","582.2478","605.2376","246.7 ","[M+Na]","0","-1","3.77","0.47","-4.68","3.65","7.13","8","5","160.95","11","169.16","64.53"
"CSCC[C@@H](NC=O)C(O)=O","HMDB01015","S0097","b'N-Formylmethionine'","177.046","222.0178","151.9 ","[M-H+2Na]","0","-1","-0.61","-0.16","-1.26","3.93","-0.91","3","2","66.4","5","42.54","17.46"
"O[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1","HMDB01031","L0271","b'2-Deoxyribose 5-phosphate'","214.0242","237.014","148.4 ","[M+Na]","0","-2","-2.14","-1.5","-0.76","1.23","-3.3","6","4","116.45","3","39.32","17.46"
"NC1=NC(=O)C2=C(N1)N(C=N2)[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1","HMDB01044","S0294","b""2'-Deoxyguanosine 5'-monophosphate (dGMP)""","347.0631","370.0529","169.7 ","[M+Na]","0","-2","-1.92","-2.8","-2.11","1.21","2.62","10","5","181.52","4","73.55","29.86"
"N[C@@H](CCC(=O)N[C@@H](CS)C(O)=O)C(O)=O","HMDB01049","L0138","b'Gamma-Glutamylcysteine'","250.0623","251.0701","157.7 ","[M+H]","0","-1","-2.53","-3.8","-1.98","1.91","9.24","6","5","129.72","7","56.31","23.36"
"NC1=NC2=C(N=C(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CN2)C(=O)N1","HMDB01056","L0041","b'7,8-Dihydrofolate'","443.1553","444.1631","193.6 ","[M+H]","0","-2","-1.61","-2.1","-3.55","3.16","3.68","11","7","207.6","9","121.19","44.38"
"O[C@H]1[C@H](O)[C@](O)(COP(O)(O)=O)O[C@@H]1COP(O)(O)=O","HMDB01058","L0227","b'D-Fructose 1,6-bisphosphate'","339.996","362.9858","168.2 ","[M+Na]","0","-4","-1.51","-3","-1.33","0.89","-3.7","10","7","203.44","6","58.11","25.28"
"CC(=O)N[C@H]1C(O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O","HMDB01062","L0310","b'N-Acetyl-D-Glucosamine 6-Phosphate'","301.0563","324.0461","164.0 ","[M+Na]","0","-2","-2.02","-3.3","-1.23","1.23","-0.79","8","6","165.78","4","57.9","25.8"
"C[C@@H](O)C(=O)SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O","HMDB01066","L0336","b'S-Lactoylglutathione'","379.1049","380.1127","187.7 ","[M+H]","0","-1","-2.88","-5.4","-1.7","1.74","9.31","9","6","196.12","12","84.78","36.01"
"CC(=O)NC(CC(O)=O)C(=O)NC(CCC(O)=O)C(O)=O","HMDB01067","L0177","b'N-Acetylaspartylglutamate (NAAG)'","304.0907","327.0805","166.3 ","[M+Na]","0","-3","-1.1","-2.3","-1.97","3.13","-1.4","8","5","170.1","9","64.06","27"
"OC[C@H]1O[C@](O)(COP(O)(O)=O)[C@@H](O)[C@@H]1O","HMDB01076","L0323","b'Fructose 1-phosphate'","260.0297","283.0195","155.4 ","[M+Na]","0","-2","-2.11","-2.9","-0.89","1.16","-3","8","6","156.91","4","47.23","21.06"
"O[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@@H]1O","HMDB01078","L0397","b'D-Mannose-6-phosphate'","260.0297","283.0195","155.8 ","[M+Na]","0","-2","-2.06","-3.1","-0.92","1.22","-3.6","8","6","156.91","3","46.8","20.43"
"CCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N","HMDB01088","L0082","b'Butyryl-coenzyme A (Butyryl-CoA)'","837.157","838.1648","252.9 ","[M+H]","0","-4","-0.22","-5.8","-2.32","0.83","4.95","17","9","363.63","22","181.44","75.82"
"C[C@@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=C(N)NC3=O)[C@@H](O)[C@H](O)[C@@H]1O","HMDB01095","L0383","b'GDP-L-Fucose'","589.0822","590.09","217.2 ","[M+H]","0","-2","-1.69","-4.5","-1.92","1.93","1.31","15","9","307.2","8","116.97","47.87"
"CN1C=[N+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C2=C1C(=O)N=C(N)N2","HMDB01107","L0049","b'7-Methylguanosine'","298.1151","298.1151","166.5 ","[M]","1","1","-1.43","-6.2","-1.77","8.16","-2.1","8","5","146.21","2","69.38","28.49"
"CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N","HMDB01114","L0403","b'Stearoyl-CoA'","1033.3762","1034.384","302.9 ","[M+H]","0","-4","2.86","0.39","-3.04","0.83","4.95","17","9","363.63","36","245.85","104.58"
"NC1=CC=CC=C1C(O)=O","HMDB01123","S0363","b'Anthranilic acid (Vitamin L1)'","137.0477","120.0449","118.8 ","[M+H-H2O]","0","-1","0.78","1.45","-1.3","4.89","1.95","3","2","63.32","1","38.01","13.29"
"[H][C@@]1(O)O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1NC(C)=O","HMDB01129","L0324","b'N-Acetylmannosamine'","221.0899","244.0797","149.9 ","[M+Na]","0","0","-2.6","-3.2","0.06","11.6","-0.78","6","5","119.25","2","47.02","20.82"
"O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)([O-])=O)[N+]1=CC=CC(C1)C(O)=O","HMDB01132","L0224","b'Nicotinate D-ribonucleotide'","335.0406","336.0484","164.8 ","[M+H]","0","-2","0.18","-5.5","-1.6","1.21","-3.7","8","4","159.59","5","80.91","28.69"
"[H][C@@]1(CO)OC(O)[C@@]([H])(O)[C@@]([H])(O)[C@@]1([H])O","HMDB01151","S0353","b'D-Allose '","180.0634","203.0532","143.1 ","[M+Na]","0","0","-2.57","-2.9","0.64","11.3","-3","6","5","110.38","1","35.92","16.27"
"NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C(=O)N1","HMDB01163","L0292","b'Guanosine diphosphate mannose'","605.0772","628.067","220.9 ","[M+Na]","0","-2","-1.76","-5.5","-1.89","1.31","3.19","16","10","327.43","9","118.51","48.77"
"[H][C@@]1(CC[C@@]2([H])C3=CC[C@@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C","HMDB01170","L0391","b'Lathosterol'","386.3549","369.3521","204.5 ","[M+H-H2O]","0","0","7.4","7.11","-7.04","18.36","-1.3","1","1","20.23","5","120.62","50.6"
"[H][C@]1(O[C@](C[C@H](O)[C@H]1NC(C)=O)(OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O)C(O)=O)[C@H](O)[C@H](O)CO","HMDB01176","L0294","b'Cytidine monophosphate N-acetylneuraminic acid'","614.1473","637.1371","220.7 ","[M+Na]","0","-2","-2.7","-5.9","-1.23","1.48","-0.77","16","10","320.69","11","125.42","54.33"
"NC1=C2N=CN(C3OC(COP(O)(=O)OP(O)(=O)OCC4OC(O)C(O)C4O)C(O)C3O)C2=NC=N1","HMDB01178","L0442","b'ADP-ribose'","559.0717","560.0795","211.4 ","[M+H]","0","-2","-1.8","-6.7","-2.19","1.86","5","15","8","291.52","9","111.12","46.75"
"NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1","HMDB01201","L0062","b""_x000D_\nGuanosine 5'-diphosphate (GDP)""","443.0243","444.0321","191.5 ","[M+H]","0","-2","-1.51","-3.5","-2","1.97","1.35","12","7","248.28","6","86.37","35.28"
"CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N","HMDB01206","L0058","b'Acetyl coenzyme A (Acetyl-CoA)'","809.1258","810.1336","244.7 ","[M+H]","0","-4","-0.58","-7","-2.27","0.83","4.95","17","9","363.63","20","172.21","71.4"
"NC(=O)NC(NC(N)=O)C(O)=O","HMDB01209","L0306","b'Allantoate/Allantoic acid'","176.0546","199.0444","143.0 ","[M+Na]","0","-1","-2.12","-2.6","-1.42","3.24","-3.1","4","5","147.54","3","35.1","14.6"
"CC(=O)[C@@H](O)[C@H](O)COP(O)(O)=O","HMDB01213","L0429","b'1-Deoxy-D-xylulose 5-phosphate '","214.0242","237.014","144.9 ","[M+Na]","0","-2","-1.93","-1.9","-0.89","1.48","-3.6","6","4","124.29","5","40.77","17.18"
"CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O","HMDB01220","L0372","b'Prostaglandin E2'","352.225","375.2148","196.8 ","[M+Na]","0","-1","3.31","3.23","-3.9","4.3","-1.6","5","3","94.83","12","99.44","41"
"CC(=O)NCCC1=CNC2=C1C=C(O)C=C2","HMDB01238","S0130","b'N-Acetylserotonin'","218.1055","219.1133","149.8 ","[M+H]","0","0","0.98","1","-2.58","9.56","-0.94","2","3","65.12","3","61.8","23.59"
"CC(C)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N","HMDB01243","L0101","b'Isobutyryl-CoA'","837.157","838.1648","252.0 ","[M+H]","0","-4","-0.31","-5.7","-2.34","0.83","4.95","17","9","363.63","21","181.41","75.19"
"NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP(O)(=O)OP(O)(O)=O)O1","HMDB01245","L0116","b""2'-Deoxycytidine diphosphate (dCDP)""","387.0233","410.0131","174.5 ","[M+Na]","0","-2","-1.48","-3","-1.53","1.78","-0.005","10","5","201.44","6","74.78","30.77"
"CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)CO[P@](O)(=O)O[P@@](O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC3=C1N=CN=C3N)C1=NC(=O)NC(=O)C1=N2","HMDB01248","L0043","b'Flavin adenine dinucleotide (FAD)'","785.1571","786.1649","247.3 ","[M+H]","0","-3","-0.78","-5.3","-2.27","1.86","4.99","19","9","356.42","13","177.43","70.62"
"[H][C@@]1(CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@]1([H])CC3)[C@H](C)CCC=C(C)C","HMDB01251","S0132","b'Lanosterol'","426.3862","409.3834","207.3 ","[M+H-H2O]","0","0","7.72","7.71","-6.06","19.55","-0.81","1","1","20.23","4","134.54","54.97"
"C[N+](C)(C)CC=O","HMDB01252","L0075","b'Betaine aldehyde'","101.0841","102.0919","117.2 ","[M+H]","1","1","-2.69","-4.7","-2.17","NA","-8.2","1","0","17.07","2","41.06","11.64"
"NCCCNCCCCNCCCN","HMDB01256","L0021","b'Spermine'","202.2157","203.2235","148.2 ","[M+H]","0","4","-0.66","-1.5","-1.97","NA","11.1","4","4","76.1","11","62.56","26.69"
"NCCCCNCCCN","HMDB01257","L0153","b'Spermidine'","145.1579","146.1657","131.9 ","[M+H]","0","3","-0.62","-1.1","-0.65","NA","10.9","3","3","64.07","7","44.97","18.8"
"OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O","HMDB01262","S0213","b'Maltotriose'","504.169","527.1588","212.7 ","[M+Na]","0","0","-2.74","-6.5","0.04","11.22","-3.6","16","11","268.68","7","100.75","46.65"
"CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(O)=O)O2)C(=O)NC1=O","HMDB01274","L0117","b""Deoxythymidine 5'-diphosphate (dTDP)""","402.0229","425.0127","177.6 ","[M+Na]","0","-2","-0.87","-1.7","-1.76","1.77","-3.2","9","5","192.16","6","77.16","32.13"
"OC(=O)[C@@H](COP(O)(O)=O)OP(O)(O)=O","HMDB01294","L0061","b'2,3-Diphospho-D-glyceric acid'","265.9593","288.9491","152.3 ","[M+Na]","0","-5","-1.55","-1.8","-1.44","0.48","NA","8","5","170.82","6","42.13","17.96"
"NC1=NC2=C(N=CN2[C@@H]2O[C@@H]3COP(O)(=O)O[C@H]3[C@H]2O)C(=O)N1","HMDB01314","L0381","b""3',5'-Cyclic guanosine monophosphate""","345.0474","346.0552","172.8 ","[M+H]","0","-1","-1.98","-2.1","-1.96","2.05","1.41","8","4","170.52","1","71.72","29.19"
"CC1=NC=C(COP(O)(O)=O)C(CO)=C1O","HMDB01319","L0446","b'Pyridoxine 5-phosphate'","249.0402","250.048","150.5 ","[M+H]","0","-2","-0.8","-3.6","-1.42","1.74","5.55","6","4","120.11","4","54.98","21.72"
"CCCCCCCC\C=C/CCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N","HMDB01322","L0438","b'Oleoyl-CoA'","1031.3605","1032.3683","299.4 ","[M+H]","0","-4","2.83","0.032","-3.06","0.83","4.95","17","9","363.63","35","246.97","103.01"
"C[N+](C)(C)CCCC[C@H](N)C([O-])=O","HMDB01325","L0190","b'N6,N6,N6-Trimethyl-L-lysine'","188.1525","189.1603","142.0 ","[M+H]","0","1","-3.18","-6.2","-3.31","2.41","9.53","3","1","66.15","6","74.63","21.55"
"CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2OC(C[C@H]12)=CCCCC(O)=O","HMDB01335","L0385","b'Prostaglandin I2'","352.225","353.2328","198.6 ","[M+H]","0","-1","3.83","2.42","-3.41","4.43","-1.6","5","3","86.99","10","99.01","41.47"
"CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N","HMDB01338","L0295","b'Palmitoyl CoA'","1005.3449","1006.3527","296.2 ","[M+H]","0","-4","2.35","-0.5","-2.76","0.83","4.95","17","9","363.63","34","236.65","100.19"
"CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)C(O)C(=O)NCCC(=O)NCCSC(=O)CCCC(O)=O","HMDB01339","L0330","b'Glutaryl-CoA'","881.1469","882.1547","260.5 ","[M+H]","0","-5","-0.48","-6.7","-2.39","0.83","5.01","19","10","400.93","24","187.7","78.02"
"CCCCCCCCCCCCCCCCCC(=O)N[C@@]([H])(COP(O)(=O)OCC[N+](C)(C)C)[C@]([H])(O)\C=C\CCCCCCCCCCCCC","HMDB01348","L0095","b'Sphingomyelin (d18:1/18:0)'","730.5989","731.6067","290.2 ","[M+H]","1","0","5.35","8.95","-7.25","1.87","0.012","4","3","105.09","38","224.27","93.09"
"C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C/C=O","HMDB01358","L0360","b'Retinene'","284.214","285.2218","170.1 ","[M+H]","0","0","6.62","4.86","-4.83","NA","-4.1","1","0","17.07","5","96.87","35.7"
"N1C=NC2=C1C=NC=N2","HMDB01366","S0108","b'Purine'","120.04363","121.05143","121.8 ","[M+H]","0","0","-0.19","-0.34","-0.35","9.31","4.24","3","1","54.46","0","33.21","10.9"
"CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)OC1OP(O)(O)=O","HMDB01367","L0291","b'N-Acetylglucosamine 1-phosphate'","301.0563","324.0461","166.6 ","[M+Na]","0","-2","-2","-3.3","-1.21","1.18","-0.79","8","6","165.78","4","57.9","25.41"
"N[C@@H](CCC[C@H](N)C(O)=O)C(O)=O","HMDB01370","S0385","b'Diaminoheptanedioate'","190.0954","191.1032","140.9 ","[M+H]","0","0","-4.13","-5.5","-1.13","1.85","9.83","6","4","126.64","6","43.64","18.93"
"N[C@@H](CCC[C@H](N)C(O)=O)C(O)=O","HMDB01370","S0212","b'Diaminopimelic acid'","190.0954","191.1032","140.8 ","[M+H]","0","0","-4.13","-5.5","-1.13","1.85","9.83","6","4","126.64","6","43.64","18.93"
"CC1=C(CCO[P@](O)(=O)OP(O)(O)=O)SC=[N+]1CC1=CN=C(C)N=C1N","HMDB01372","L0029","b'Thiamine pyrophosphate (TPP)'","425.0444","425.0444","182.0 ","[M]","1","-1","-1.21","-5.8","-3.48","1.78","5.53","8","4","168.97","8","95.15","36.96"
"CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N)C(O)C(=O)NCCC(=O)NCCS","HMDB01373","L0051","b'Dephosphocoenzyme A (Dephospho-CoA)'","687.1489","688.1567","238.6 ","[M+H]","0","-2","-0.98","-5.9","-2.43","1.86","5","14","9","300.03","16","151.87","62.51"
"CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O","HMDB01388","L0146","b'alpha-Linolenic acid'","278.2246","279.2324","170.7 ","[M+H]","0","-1","6.62","6.06","-6.02","4.99","NA","2","1","37.3","13","89.64","34.98"
"COC1=CC2=C(NC=C2CCNC(C)=O)C=C1","HMDB01389","L0089","b'Melatonin '","232.1212","233.129","154.3 ","[M+H]","0","0","1.42","1.15","-3.21","15.8","-0.94","2","2","54.12","4","66.28","25.65"
"CN1C(CNC2=CC=C(C=C2)C(=O)N[C@H](CCC(O)=O)C(O)=O)CNC2=C1C(=O)NC(N)=N2","HMDB01396","L0136","b'5-Methyltetrahydrofolate (5-Methyl-THF) '","459.1866","460.1944","196.4 ","[M+H]","0","-2","-1.26","-2.8","-3.12","3.22","4.64","11","7","198.48","9","126.88","46.13"
"[H][C@](O)(CCCCC)\C=C\[C@@]1([H])C(=O)C[C@]([H])(O)[C@]1([H])C\C=C/CCCC(O)=O","HMDB01403","L0448","b'Prostaglandin D2(PGD2)'","352.225","375.2148","192.4 ","[M+Na]","0","-1","3.12","3.23","-3.61","4.4","-1.6","5","3","94.83","12","99.44","40.78"
"O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=O)NC1=O","HMDB01409","L0114","b'Deoxyuridine monophosphate (dUMP)'","308.041","331.0308","167.5 ","[M+Na]","0","-2","-1.42","-1.6","-1.59","1.23","-3.2","7","4","145.63","4","61.93","25.86"
"C[N+](C)(C)CCOP([O-])(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O","HMDB01413","S0241","b""Cytidine 5'-diphosphocholine (CDP-choline)""","488.1073","489.1151","197.6 ","[M+H]","0","-1","-1.38","-6.2","-1.83","1.85","-0.52","10","4","213.5","10","113.58","42.54"
"CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)C(O)C(=O)NCCC(=O)NCCS","HMDB01423","L0066","b'Coenzyme A (CoA)'","767.1152","768.123","240.4 ","[M+H]","0","-4","-0.61","-6.8","-2.22","0.83","4.95","16","10","346.56","18","162.74","66.81"
"C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OS(O)(=O)=O)=C4)[C@@H]1CCC2=O","HMDB01425","L0370","b'Estrone 3-sulfate'","350.1188","395.0906","210.9 ","[M-H+2Na]","0","-1","0.29","3.83","-4.77","-1.7","-7.5","4","1","80.67","2","89.07","36.64"
"NCCCCNC(N)=N","HMDB01432","S0191","b'Agmatine'","130.1218","131.1296","128.2 ","[M+H]","0","2","-1.01","-1.2","-1.56","NA","12.61","4","4","87.92","4","48.09","15.01"
"CCCCC[C@H](O)C=C[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O","HMDB01442","L0374","b'Prostaglandin E1'","354.2406","377.2304","198.3 ","[M+Na]","0","-1","3.04","3.59","-3.65","4.35","-1.6","5","3","94.83","13","98.32","41.88"
"OC(=O)CCCC[C@@H]1CCSS1","HMDB01451","S0256","b'DL-\xce\xb1-Lipoic Acid'","206.0435","189.0407","133.8 ","[M+H-H2O]","0","-1","2.75","2.11","-2.96","4.52","NA","2","1","37.3","5","54.37","21.74"
"OCC(=O)COP(O)(O)=O","HMDB01473","L0026","b'Dihydroxyacetone phosphate'","169.998","192.9878","146.7 ","[M+Na]","0","-2","-1.49","-1.7","-0.89","1.19","-3.3","5","3","104.06","4","30.47","12.64"
"CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N","HMDB01484","L0044","b'Acetoacetyl coenzyme A (Acetoacetyl-CoA)'","851.1363","852.1441","247.8 ","[M+H]","0","-4","-0.37","-6.8","-2.35","0.83","4.95","18","9","380.7","22","182.1","75.05"
