"SMILES","HMDB.ID","lab.id","b'Metabolite.name'","M","m/z","CCS","adducts","formal.charge","physiological.charge","predicted.logp.ALOGPS","predicted.logp.ChemAxon","logs","pka.strongest.acidic","pka.strongest.basic","acceptor.count","donor.count","polar.surface.area","rotatable.bond.count","refractivity","polarizability"
"NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](CO[P@](O)(=O)O[P@](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C(N)N=CN=C23)[C@@H](O)[C@H]1O","HMDB01487","L0085","b'Reduced nicotinamide adenine dinucleotide (NADH)'","665.1248","666.1326","233.1 ","[M+H]","0","-2","-1.45","-6.5","-2.35","-7","5","16","8","317.62","11","143","57.65"
"CC1=NC=C(COP(O)(O)=O)C(C=O)=C1O","HMDB01491","L0176","b""Pyridoxal 5'-phosphate""","247.0246","248.0324","151.4 ","[M+H]","0","-2","-0.55","-2.1","-1.64","1.68","4.11","6","3","116.95","4","54.75","20.9"
"CC(=O)OP(O)(O)=O","HMDB01494","L0078","b'Acetyl phosphate'","139.9874","162.9772","142.7 ","[M+Na]","0","-2","-0.92","-0.88","-0.9","1.24","-7.4","4","2","83.83","2","23.8","9.87"
"CN(CC(O)=O)C(=N)NP(O)(O)=O","HMDB01511","L0135","b'Phosphocreatine  '","211.0358","212.0436","144.4 ","[M+H]","0","-2","-2.01","-2.3","-1.78","-1.1","11.57","7","5","133.95","3","53.18","16.82"
"NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O","HMDB01517","L0226","b""5'-Phosphoribosyl-5-amino-4-imidazolecarboxamide (AICAR)""","338.0628","339.0706","171.6 ","[M+H]","0","-2","-2.16","-4.8","-2.08","1.22","4.8","9","6","203.38","5","69.14","28.57"
"CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(O)(O)=O)C1=NC(=O)NC(=O)C1=N2","HMDB01520","L0070","b'Flavin mononucleotide (FMN)'","456.1046","457.1124","199.1 ","[M+H]","0","-3","-0.78","-1","-2.83","1.57","0.68","11","6","201.58","7","107.14","42.19"
"CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N","HMDB01521","L0296","b'Myristoyl-coenzyme A'","977.3136","978.3214","289.9 ","[M+H]","0","-4","1.84","-1.4","-2.65","0.83","4.95","17","9","363.63","32","227.45","96.43"
"CC1=NC=C(CO)C(C=O)=C1O","HMDB01545","L0194","b'Pyridoxal (Vitamin B6)'","167.0582","168.066","130.5 ","[M+H]","0","0","0.02","0.18","-1.16","7.97","4.11","4","2","70.42","2","43.87","16.28"
"NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O","HMDB01546","L0063","b""Cytidine 5'-diphosphate (CDP)""","403.0182","404.026","175.1 ","[M+H]","0","-2","-1.38","-3.6","-1.6","1.77","-0.52","11","6","221.67","6","76.29","31.39"
"[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])[C@@]([H])(O)C[C@]12C)C(=O)CO","HMDB01547","S0326","b'Corticosterone'","346.2144","347.2222","186.8 ","[M+H]","0","0","2.09","2.02","-3.88","13.86","-0.26","4","2","74.6","2","96","38.79"
"O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1NC(=O)NC2=O","HMDB01554","L0308","b'Xanthylic acid \xef\xbc\x88XMP)'","364.042","365.0498","174.7 ","[M+H]","0","-2","-1.95","-2.2","-2.17","1.26","0.069","9","6","192.47","4","73.08","29.99"
"CC1=NC=C(COP(O)(O)=O)C(CN)=C1O","HMDB01555","S0345","b""Pyridoxamine 5'-phosphate""","248.0562","249.064","150.9 ","[M+H]","0","-1","-0.99","-2.2","-1.57","1.74","10.11","6","4","125.9","4","56.64","22.14"
"NC1=NC2=C(N(C=O)C(CNC3=CC=C(C=C3)C(=O)NC(CCC(O)=O)C(O)=O)CN2)C(=O)N1","HMDB01562","S0299","b'Folinic acid'","473.1659","474.1737","196.9 ","[M+H]","0","-2","-0.46","-3.4","-3.2","3.18","4.33","11","7","215.55","9","126.66","46.59"
"OC[C@H]1OC(OP(O)(O)=O)[C@H](O)[C@@H](O)[C@@H]1O","HMDB01586","L0283","b'alpha-D-Glucose 1-phosphate'","260.0297","283.0195","158.0 ","[M+Na]","0","-2","-2","-3.1","-0.91","1.16","-3","8","6","156.91","3","46.8","20.66"
"NC(COP(O)(O)=O)C(O)=O","HMDB01721","S0335","b'3-Phospho-L-serine'","185.0089","207.9987","140.1 ","[M+Na]","0","-2","-2.32","-3.2","-0.97","1.2","9.39","6","4","130.08","4","32.91","14.01"
"[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB01830","S0285","b'Progesterone'","314.2246","315.2324","181.2 ","[M+H]","0","0","3.58","4.15","-4.76","18.92","-4.8","2","0","34.14","1","92.71","37.15"
"CN1C=NC2=C1C(=O)N(C)C(=O)N2C","HMDB01847","S0354","b'Caffeine'","194.0804","195.0882","140.9 ","[M+H]","0","0","-0.24","-0.55","-1.25","NA","-0.92","3","0","58.44","0","49.83","18.95"
"OCCC1=CNC2=CC=C(O)C=C12","HMDB01855","L0204","b'5-Hydroxytryptophol (5HTOL)'","177.079","178.0868","138.7 ","[M+H]","0","0","0.91","1.29","-1.91","9.56","-2.4","2","3","56.25","2","50.7","18.86"
"OC(=O)C1=CC(O)=C(O)C=C1","HMDB01856","L0432","b'3,4-Dihydroxybenzoate \xef\xbc\x88Protocatechuic acid\xef\xbc\x89'","154.0266","137.0238","122.3 ","[M+H-H2O]","0","-1","1.32","1.02","-1.1","4.16","-6.3","4","3","77.76","1","37.28","13.85"
"CN1C2=C(NC(=O)N2)C(=O)N(C)C1=O","HMDB01857","S0210","b'1,3-Dimethyluric acid'","196.0596","197.0674","142.5 ","[M+H]","0","0","-0.74","-1.1","-1.35","7.74","-5.9","3","2","81.75","0","55.42","17.74"
"CN1C=NC=C1CCN","HMDB01861","S0190","b'3-Methylhistamine'","125.0953","126.1031","123.8 ","[M+H]","0","2","-0.83","-0.82","-1.41","NA","9.78","2","1","43.84","2","37.13","13.92"
"CCCCC(=O)C(O)=O","HMDB01864","L0079","b'alpha-Ketocaproic acid'","130.063","175.0348","154.3 ","[M-H+2Na]","0","-1","0.94","1.66","-1.21","3.53","-9.7","3","1","54.37","4","31.82","13.19"
"OC(C(O)=O)C1=CC=C(O)C(O)=C1","HMDB01866","L0359","b'3,4-Dihydroxymandelic acid'","184.0372","167.0344","132.0 ","[M+H-H2O]","0","-1","0.72","0.29","-1.24","2.98","-4.1","5","4","97.99","2","42.67","16.55"
"NC1=CC=C(C=C1)C(=O)NCC(O)=O","HMDB01867","S0093","b'Aminohippuric acid'","194.0691","217.0589","153.7 ","[M+Na]","0","-1","0","-1","-1.79","2.7","4.24","4","3","92.42","3","50.82","19.13"
"CN1C2=C(NC=N2)C(=O)N(C)C1=O","HMDB01889","S0232","b'Theophylline'","180.0647","181.0725","137.6 ","[M+H]","0","0","-0.26","-0.77","-0.9","7.82","-0.78","3","1","69.3","0","44.93","16.86"
"CC1=CC(=O)C2=CC=CC=C2C1=O","HMDB01892","S0264","b'Menadione (Vitamin K3)'","172.0524","173.0602","134.6 ","[M+H]","0","0","1.91","1.89","-2.53","12.94","-7.2","2","0","34.14","0","50.54","17.64"
"CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(O1)C(C)=C(C)C(O)=C2C","HMDB01893","L0181","b'alpha-Tocopherol (Vitamin E)'","430.3811","431.3889","216.6 ","[M+H]","0","0","8.84","10.51","-7.79","10.8","-4.9","2","1","29.46","12","135.37","55.29"
"COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CC(O)=O","HMDB01894","L0047","b'Aspartame'","294.1216","295.1294","169.6 ","[M+H]","0","0","-1.18","-2.2","-2.65","3.53","8.53","5","3","118.72","8","73.22","29.58"
"OC(=O)\C=C/C1=CC=C(O)C(O)=C1","HMDB01964","S0278","b'Caffeic Acid'","180.0423","163.0395","129.9 ","[M+H-H2O]","0","-1","1.67","1.53","-2.05","3.14","-6.3","4","3","77.76","2","47.02","17.13"
"C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12","HMDB01983","L0179","b""5'-Deoxyadenosine""","251.1018","274.0916","166.8 ","[M+Na]","0","0","-0.52","-1","-1.41","12.48","4.99","7","3","119.31","1","61.65","24.26"
"CN1C=NC2=C1C(=O)NC(=O)N2","HMDB01991","S0225","b'7-Methylxanthine'","166.0491","167.0569","130.8 ","[M+H]","0","0","-0.59","0.017","-1.38","9.31","-0.85","3","2","76.02","0","41.82","14.77"
"COC1=CC2=C(NC=C2CCN(C)C)C=C1","HMDB02004","L0198","b'5-Methoxydimethyltryptamine'","218.1419","219.1497","151.5 ","[M+H]","0","1","2.38","2.14","-2.48","17.44","9.58","2","1","28.26","4","66.91","25.47"
"CS(=O)CCC(N)C(O)=O","HMDB02005","S0102","b'DL-Methionine sulfoxide'","165.046","166.0538","133.1 ","[M+H]","0","0","-2.4","-4.6","-0.49","1.74","9.11","4","2","80.39","4","39.34","16.04"
"OC(=O)CC1=CN=CN1","HMDB02024","S0186","b'Imidazoleacetic acid'","126.0429","127.0507","123.1 ","[M+H]","0","-1","-0.5","-1.4","-0.37","3.65","6.78","3","2","65.98","2","30.2","11.47"
"OC(=O)\C=C\C1=CC=C(O)C=C1","HMDB02035","L0258","b'4-Hydroxycinnamic acid'","164.0473","147.0445","127.0 ","[M+H-H2O]","0","-1","1.74","1.83","-2.21","4","-6","3","2","57.53","2","45.04","16.43"
"CNCCCC[C@H](N)C(O)=O","HMDB02038","L0208","b'N6-Methyl-L-lysine'","160.1212","161.129","132.5 ","[M+H]","0","1","-2.37","-2.9","-0.49","2.8","10.58","4","3","75.35","6","42.58","18.04"
"COC1=CC=C(\C=C\C(O)=O)C=C1","HMDB02040","S0234","b'4-Methoxycinnamic acid'","178.063","179.0708","140.8 ","[M+H]","0","-1","2.37","1.98","-2.51","4.11","-4.8","3","1","46.53","3","49.52","18.34"
"CC(=O)NCCCCN","HMDB02064","L0083","b'N-Acetylputrescine'","130.1106","131.1184","128.3 ","[M+H]","0","1","-0.84","-1","0.04","16.48","9.9","2","2","55.12","4","36.82","15.28"
"COC1=CC=C(CC(O)=O)C=C1","HMDB02072","S0253","b'4-Methoxyphenylacetic acid'","166.063","167.0708","137.4 ","[M+H]","0","-1","1.73","1.45","-2.07","4.12","-4.8","3","1","46.53","3","43.83","16.86"
"CC(=O)NCCCCNCCCN","HMDB02189","L0220","b'N8-Acetylspermidine'","187.1685","188.1763","142.7 ","[M+H]","0","2","-0.48","-1.3","-1.63","16.53","10.59","3","3","67.15","8","54.41","23.1"
"N[C@@H](CCS(O)(=O)=O)C(O)=O","HMDB02205","S0114","b'L-homocysteic acid'","183.0201","184.0279","140.3 ","[M+H]","0","-1","-2.35","-2.9","-0.45","-1.3","9.51","6","3","117.69","4","35.3","15.69"
"CC1=CC(CC(O)=O)=CC=C1","HMDB02222","S0077","b'3-Methylphenylacetic acid'","150.068","195.0398","151.3 ","[M-H+2Na]","0","-1","2.11","2.12","-1.99","4.69","NA","2","1","37.3","2","42.41","15.93"
"COC1=CC(\C=C\C(=O)CC(=O)\C=C\C2=CC(OC)=C(O)C=C2)=CC=C1O","HMDB02269","L0203","b'Curcumin'","368.126","369.1338","201.6 ","[M+H]","0","0","3.62","4.12","-4.81","9.06","-4.4","6","2","93.06","8","103.81","38.12"
"N[C@@H](CC(O)C([O-])=O)C([O-])=O","HMDB02273","L0386","b'L-Erythro-4-Hydroxyglutamic acid'","163.0481","164.0559","135.8 ","[M+H]","-2","-1","-1.48","-4.2","0.46","1.68","9.16","6","2","126.51","4","54.41","13.34"
"CC(=O)NCCCCCN","HMDB02284","S0249","b'N-Acetylcadaverine'","144.1263","145.1341","132.9 ","[M+H]","0","1","-0.4","-0.58","-0.78","16.53","10.21","2","2","55.12","5","41.42","17.36"
"COC1=CC2=C(NC=C2C[C@H](N)C(O)=O)C=C1","HMDB02339","L0131","b'5-methoxytryptophan'","234.1004","257.0902","156.2 ","[M+Na]","0","0","-1.03","-1.2","-2.11","2.22","9.42","4","3","88.34","4","62.67","24"
"OC(=O)C#CC1=CC=CC=C1","HMDB02359","L0024","b'Phenylpropiolic acid'","146.0368","129.034","121.2 ","[M+H-H2O]","0","-1","1.7","2.15","-2.87","2.77","NA","2","1","37.3","2","38.45","14.95"
"CCCCCCCC\C=C/CCCCCCCCCCCCCC(O)=O","HMDB02368","L0339","b'Nervonic acid'","366.3498","349.347","196.8 ","[M+H-H2O]","0","-1","9.45","9.45","-7.32","4.95","NA","2","1","37.3","21","115.01","49.83"
"C\C(\C=C\C1=C(C)CCCC1(C)C)=C\C=C\C(\C)=C\C(O)=O","HMDB02369","L0361","b'9-cis-Retinoic acid'","300.2089","283.2061","169.6 ","[M+H-H2O]","0","-1","5.66","5.01","-4.8","5","NA","2","1","37.3","5","97.79","35.95"
"O[C@@H](C=O)[C@@H](O)[C@@H](O)[C@H](O)C(O)=O","HMDB02545","S0349","b'D-galacturonic acid'","194.0427","217.0325","143.7 ","[M+Na]","0","-1","-2.32","-3.2","-0.29","3.24","-3.7","7","5","135.29","5","37.21","16.23"
"OC(=O)\C=C\C1=CC=CC=C1O","HMDB02641","S0348","b'tras-2-Hydroxycinnamic acid'","164.0473","147.0445","124.1 ","[M+H-H2O]","0","-1","1.9","1.83","-2.15","4.04","-6","3","2","57.53","2","45.04","16.11"
"OC(=O)C1=CN=C(O)C=C1","HMDB02658","S0263","b'6-Hydroxynicotinic acid'","139.0269","140.0347","129.5 ","[M+H]","0","-1","0.71","0.7","-1.01","3.77","0.51","4","2","70.42","1","33.45","12.31"
"CC1=C(CCO[P@](O)([O-])=O)SC=[N+]1CC1=CN=C(C)N=C1N","HMDB02666","L0064","b'Thiamine monophosphate'","344.0708","345.0786","169.7 ","[M+H]","0","-1","-1.68","-5.7","-3.65","1.66","5.51","6","2","125.27","6","83.15","32.05"
"[H][C@@]12CC[C@H]([C@H](C)CCC=C(C)C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C","HMDB02719","L0399","b'Desmosterol'","384.3392","367.3364","199.4 ","[M+H-H2O]","0","0","6.62","6.71","-6.53","18.2","-1.4","1","1","20.23","4","121.47","49.6"
"[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB02802","S0359","b'Cortisone'","360.1937","361.2015","188.6 ","[M+H]","0","0","1.98","1.66","-3.42","12.58","-3.3","5","2","91.67","2","96.47","38.78"
"CC[C@H](C)[C@@H]1NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@@H](N)CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O)C(=O)N1CCCC1C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O","HMDB02865","L0207","b'Oxytocin'","1006.4365","1007.4443","303.8 ","[M+H]","0","1","-0.69","-5","-4.26","9.5","7.65","13","12","399.53","17","252.11","102.58"
"OC[C@H](O)C(O)[C@H](O)CO","HMDB02917","S0322","b'Xylitol'","152.0685","175.0583","135.3 ","[M+Na]","0","0","-2.53","-3.1","0.64","12.76","-3","5","5","101.15","4","32.44","14.4"
"OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","HMDB02923","S0341","b'Isomaltose'","342.1162","365.106","177.3 ","[M+Na]","0","0","-3","-4.7","0.17","11.25","-3","11","8","189.53","4","68.34","31.22"
"C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O","HMDB02927","L0173","b'Naringin'","580.1792","581.187","237.5 ","[M+H]","0","0","-0.24","-0.16","-2.16","9.32","-3.6","14","8","225.06","6","134.3","56.19"
"OC1C[C@@](O)(C[C@@H](O)[C@H]1O)C(O)=O","HMDB03072","L0443","b'Quinate'","192.0634","215.0532","150.9 ","[M+Na]","0","-1","-2.46","-2.7","0.6","3.46","-3.2","6","5","118.22","1","39.71","17.17"
"CCCCC\C=C/C\C=C/C\C=C/CCCCC(O)=O","HMDB03073","L0366","b'all cis-(6,9,12)-Linolenic acid'","278.2246","279.2324","174.1 ","[M+H]","0","-1","6.59","6.06","-6.04","4.92","NA","2","1","37.3","13","89.64","33.8"
"O=C1C=C(OC2=CC=CC=C12)C1=CC=CC=C1","HMDB03075","S0084","b'Flavone'","222.0681","223.0759","146.7 ","[M+H]","0","0","3.54","2.97","-4.43","15.63","-5.4","2","0","26.3","1","66.97","23.79"
"[H][C@]12CS[C@@H](CCCCC(=O)NCCCC[C@H](N)C(O)=O)[C@@]1([H])NC(=O)N2","HMDB03134","L0163","b'Biocytin'","372.1831","373.1909","186.8 ","[M+H]","0","0","-0.69","-2.6","-3.33","2.24","9.53","5","5","133.55","11","94.66","40.19"
"O[C@@H]1C[C@](O)(C[C@@H](OC(=O)\C=C\C2=CC(O)=C(O)C=C2)[C@@H]1O)C(O)=O","HMDB03164","S0277","b'Chlorogenic acid'","354.0951","355.1029","185.1 ","[M+H]","0","-1","0.17","-0.27","-2.01","3.33","-3.2","8","6","164.75","5","83.23","33.42"
"C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O","HMDB03249","S0267","b'Rutin'","610.1534","611.1612","232.6 ","[M+H]","0","-1","0.15","-0.87","-2.24","6.43","-3.7","16","10","265.52","6","140.15","57.08"
"OC(=O)CNC(=O)C1=CN=CC=C1","HMDB03269","S0250","b'Nicotinuric acid'","180.0535","181.0613","143.6 ","[M+H]","0","-1","-0.23","-1.5","-1.6","2.94","3.73","4","2","79.29","3","43.96","16.93"
"OC(=O)C1=CNC2=CC=CC=C12","HMDB03320","S0018","b'Indole-3-carboxylic acid'","161.0477","162.0555","132.4 ","[M+H]","0","-1","1.79","1.73","-1.82","3.52","NA","2","2","53.09","1","44.4","15.96"
"CN1C=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1=N","HMDB03331","L0245","b'1-Methyladenosine'","281.1124","282.1202","164.2 ","[M+H]","0","0","-1.83","-2.1","-1.58","12.45","3.84","8","4","127.19","2","79.1","27.56"
"COC1=C(O)C=CC(=C1)C(CO)OS(O)(=O)=O","HMDB03332","L0228","b'3-Methoxy-4-Hydroxyphenylglycol Sulfate'","264.0304","340.95","169.5 ","[M-H+2K]","0","-1","-1.18","-1.7","-1.79","-2","-3","6","3","113.29","5","57.27","23.99"
"O[C@@H]1[C@@H](COP(O)(=O)OP(O)(O)=O)OC([C@@H]1O)N1C=NC2=C1NC=NC2=O","HMDB03335","L0148","b'Inosine diphosphate (IDP)'","428.0134","429.0212","185.6 ","[M+H]","0","-3","-0.99","-3.6","-2","2.65","1.73","12","6","222.26","6","82.64","33.75"
"NC1=NC(=O)C2=C(N1)N(C=N2)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O","HMDB03351","L0439","b'GDP-glucose'","605.0772","606.085","218.9 ","[M+H]","0","-1","-1.63","-4.8","-1.88","1.73","-2.7","17","10","327.43","9","118.08","50.1"
"NCCCCC(O)=O","HMDB03355","S0248","b'5-Aminopentanoic acid'","117.079","118.0868","121.3 ","[M+H]","0","0","-2.75","-2.4","0.24","4.65","10.21","3","2","63.32","4","30.06","12.65"
"CC(=O)N[C@@H](CCCN)C(O)=O","HMDB03357","L0134","b'N2-Acetyl-L-ornithine '","174.1004","175.1082","136.9 ","[M+H]","0","0","-2.73","-3.6","-0.66","3.82","9.9","4","3","92.42","5","42.65","17.94"
"OC(=O)[C@H]1CCCN1","HMDB03411","S0043","b'D-Proline'","115.0633","116.0711","125.0 ","[M+H]","0","0","-2.71","-2.6","0.5","1.94","11.33","3","2","49.33","1","28.06","11.39"
"OC[C@@H](O)[C@H](O)[C@H](O)C(=O)CO","HMDB03418","S0280","b'D-Tagatose'","180.0634","203.0532","139.0 ","[M+Na]","0","0","-2.23","-3.3","0.35","9.48","-3","6","5","118.22","5","37.56","16.44"
"CC(C)(CO)C(O)C(=O)NCCC(=O)NCCS","HMDB03426","L0426","b'Pantetheine'","278.13","261.1272","164.6 ","[M+H-H2O]","0","0","-0.1","-1.5","-2.83","10.07","-1.5","4","5","98.66","8","70.7","29.33"
"N[C@H](CO)CC1=CN=CN1","HMDB03431","S0192","b'L-Histidinol'","141.0902","142.098","128.3 ","[M+H]","0","2","-1.27","-1.7","-0.04","13.45","9.41","3","3","74.93","3","38.19","14.74"
"C[C@@H](N)C(=O)N[C@H](C)C(O)=O","HMDB03459","L0229","b'D-Alanyl-D-alanine (D-Ala-D-Ala)'","160.0848","183.0746","142.8 ","[M+Na]","0","0","-2.64","-3.4","-0.36","3.73","8.39","4","3","92.42","3","37.79","15.66"
"NC(N)=NCCCC(O)=O","HMDB03464","L0158","b'4-Guanidinobutyric acid'","145.0851","146.0929","129.7 ","[M+H]","0","0","-1.22","-2.7","-1.45","4.24","12.07","5","3","101.7","4","35.88","14.71"
"[H][C@@]1(OC(=O)[C@@H](O)[C@H]1O)[C@@H](O)CO","HMDB03466","S0279","b'L-Gulonic gamma-lactone'","178.0477","201.0375","140.6 ","[M+Na]","0","0","-2.05","-2.7","0.55","11.62","-3","5","4","107.22","2","34.78","15.56"
"N[C@@H](CCOP(O)(O)=O)C(O)=O","HMDB03484","L0424","b'O-Phospho-L-homoserine'","199.0246","222.0144","141.6 ","[M+Na]","0","-2","-2.34","-3.2","-1.04","1.52","9.46","6","4","130.08","5","37.78","15.86"
"O[C@H]1[C@H](O)[C@@H](COP(O)(O)=O)O[C@H](OP(O)(O)=O)[C@@H]1O","HMDB03514","L0354","b'Alpha-D-Glucose 1,6-bisphosphate'","339.9961","378.9598","172.3 ","[M+K]","0","-4","-1.65","-3.2","-1.33","0.89","-3.6","10","7","203.44","5","57.67","24.96"
"OC(=O)CC[C@@](O)(CC(O)=O)C(O)=O","HMDB03518","L0149","b'Homocitrate'","206.0427","229.0325","145.0 ","[M+Na]","0","-3","-1.5","-1","-0.03","3.09","-4.1","7","4","132.13","6","40.38","17.44"
